timestamp,open,high,low,close,volume,symbol,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,sentiment
2024-12-26 19:00:00,3334.41,3339.08,3310.86,3337.0,5887.16741338,ETH/USD,31.802508803058814,-33.48935045514918,-29.411842255507104,-4.077508199642075,3492.8207629783196,3286.7952370216804,0.0
2024-12-26 20:00:00,3336.95,3338.8,3303.4,3325.65,25002.60526856,ETH/USD,29.621855671513472,-33.590494891798244,-30.24757278276533,-3.342922109032912,3480.0626060120458,3284.177393987954,0.0
2024-12-26 21:00:00,3325.95,3339.83,3301.06,3333.01,4626.33679248,ETH/USD,32.83785819951105,-32.699818938839144,-30.738022013980096,-1.9617969248590477,3465.6623184667033,3284.517681533297,0.0
2024-12-26 22:00:00,3333.0,3346.79,3330.0,3337.35,1543.86867126,ETH/USD,34.731843121241255,-31.28313756328589,-30.84704512384126,-0.43609243944463216,3452.5546869638088,3285.569313036192,0.0
2024-12-26 23:00:00,3337.2,3338.61,3306.51,3330.86,3981.00871097,ETH/USD,33.22304523143765,-30.33441981818578,-30.744520062710166,0.4101002445243864,3438.5040372834105,3287.412962716589,0.0
2024-12-27 00:00:00,3331.17,3344.81,3312.68,3342.97,2543.08666469,ETH/USD,38.584303720055075,-28.27939115956633,-30.2514942820814,1.972103122515069,3425.602483594147,3290.7385164058533,0.0
2024-12-27 01:00:00,3342.98,3369.3,3336.91,3359.15,2870.88904794,ETH/USD,44.944360671314875,-25.056341456549944,-29.21246371697511,4.156122260425164,3410.6638257361424,3297.727174263858,0.0
2024-12-27 02:00:00,3359.15,3383.63,3347.32,3360.28,3244.4927714,ETH/USD,45.369859677733324,-22.15547526237424,-27.801066026054936,5.645590763680698,3392.6853011302715,3308.0996988697293,0.0
2024-12-27 03:00:00,3360.53,3381.13,3355.4,3375.09,2010.29750589,ETH/USD,50.742975609622164,-18.4488082981361,-25.93061448047117,7.48180618233507,3378.9168388613684,3317.4571611386323,0.0
2024-12-27 04:00:00,3374.92,3387.83,3368.54,3374.55,3352.54454494,ETH/USD,50.547757916395234,-15.377558587714248,-23.820003301919787,8.44244471420554,3380.925434737448,3316.561565262551,0.0
2024-12-27 05:00:00,3374.78,3380.56,3358.67,3379.96,2120.00421642,ETH/USD,52.51861360666415,-12.364499030115894,-21.52890244755901,9.164403417443115,3383.242482940502,3315.388517059497,0.0
2024-12-27 06:00:00,3379.95,3394.3,3367.77,3393.71,2210.73336604,ETH/USD,57.188626860606256,-8.766067763848696,-18.97633551081695,10.210267746968253,3389.2460272701696,3312.194972729831,0.0
2024-12-27 07:00:00,3393.7,3394.53,3312.95,3320.87,11748.58085876,ETH/USD,36.63335155338095,-11.65748409068965,-17.512565226791487,5.855081136101838,3387.872743532121,3308.694256467879,0.0
2024-12-27 08:00:00,3320.96,3367.75,3320.57,3354.25,3229.27008222,ETH/USD,46.18013948410384,-11.127197918377533,-16.235491765108698,5.108293846731165,3387.8525415117397,3308.68945848826,0.0
2024-12-27 09:00:00,3354.52,3437.87,3353.18,3418.75,6764.5196432,ETH/USD,59.025994705402496,-5.4396267244760566,-14.07631875698217,8.636692032506113,3401.806892993982,3301.5551070060174,0.0
2024-12-27 10:00:00,3418.75,3425.22,3380.74,3398.06,3011.16496717,ETH/USD,54.52985059959467,-2.572046709602091,-11.775464347506155,9.203417637904064,3408.228011823409,3301.283988176591,0.0
2024-12-27 11:00:00,3398.06,3416.22,3392.59,3415.31,2020.33234381,ETH/USD,57.44060551995165,1.0800122389127864,-9.204369030222367,10.284381269135153,3417.6234935261486,3299.3695064738517,0.0
2024-12-27 12:00:00,3415.19,3419.32,3404.18,3409.95,2079.84153357,ETH/USD,56.23597500027965,3.501425805539384,-6.663210063070016,10.1646358686094,3424.4616037889678,3298.126396211033,0.0
2024-12-27 13:00:00,3409.93,3411.49,3375.07,3384.11,2695.27778012,ETH/USD,50.71422145992567,3.2973318670783556,-4.671101677040342,7.968433544118698,3425.8359526679487,3302.694047332052,0.0
2024-12-27 14:00:00,3384.1,3389.72,3334.5,3355.11,8532.42457428,ETH/USD,45.33425637275491,0.7864624638159512,-3.5795888488690837,4.366051312685035,3425.510125735316,3305.0888742646844,0.0
2024-12-27 15:00:00,3355.11,3356.22,3302.63,3321.66,28609.93531034,ETH/USD,40.05589691074966,-3.8580815126865673,-3.6352873816325806,-0.2227941310539867,3426.529880165928,3302.535119834072,0.0
2024-12-27 16:00:00,3321.54,3332.6,3304.91,3311.7,5336.46857621,ETH/USD,38.61422099281385,-8.247532417209186,-4.557736388747902,-3.6897960284612843,3427.847607917807,3299.822392082193,0.0
2024-12-27 17:00:00,3311.69,3347.68,3301.27,3345.16,6306.68072324,ETH/USD,45.68651252356148,-8.923398141069356,-5.430868739212192,-3.4925294018571638,3427.4968634290176,3301.3881365709817,0.0
2024-12-27 18:00:00,3345.13,3362.07,3337.56,3356.65,3796.85477726,ETH/USD,47.906030221201405,-8.434650225106907,-6.0316250363911355,-2.4030251887157714,3427.3548304302794,3303.46016956972,0.0
2024-12-27 19:00:00,3356.88,3357.83,3338.26,3350.09,3113.49854895,ETH/USD,46.73185625042482,-8.478911541944854,-6.52108233750188,-1.957829204442974,3426.717927318038,3306.020072681962,0.0
2024-12-27 20:00:00,3350.14,3350.69,3330.0,3334.41,8470.38654225,ETH/USD,43.9584617290145,-9.667789650100076,-7.150423800021519,-2.5173658500785567,3427.0640986488575,3304.817901351142,0.0
2024-12-27 21:00:00,3334.76,3340.25,3312.98,3314.88,2431.63994045,ETH/USD,40.7171772328052,-12.047021334265992,-8.129743306870413,-3.9172780273955787,3428.75562058978,3298.69937941022,0.0
2024-12-27 22:00:00,3314.71,3330.55,3305.25,3316.11,2679.80943057,ETH/USD,41.01217896828841,-13.675684091555922,-9.238931463807516,-4.436752627748406,3429.7850588318956,3293.252941168103,0.0
2024-12-27 23:00:00,3315.91,3332.49,3310.75,3328.6,2692.1689485,ETH/USD,44.056479340672574,-13.799500393232393,-10.15104524969249,-3.648455143539902,3428.6101991713035,3289.7788008286966,0.0
2024-12-28 00:00:00,3328.34,3342.54,3327.01,3338.79,1607.58269598,ETH/USD,46.48315684018468,-12.92637071057743,-10.70611034186948,-2.220260368707951,3426.9899891582886,3287.8230108417115,0.0
2024-12-28 01:00:00,3338.96,3342.02,3317.12,3329.37,1959.60487626,ETH/USD,44.55892083956875,-12.846438671909254,-11.134176007877434,-1.7122626640318206,3424.674890200512,3285.079109799487,0.0
2024-12-28 02:00:00,3329.38,3338.5,3322.48,3322.49,2341.59433969,ETH/USD,43.15383036506347,-13.186247602617641,-11.544590326825476,-1.6416572757921646,3420.0852210835947,3282.546778916405,0.0
2024-12-28 03:00:00,3322.48,3347.38,3321.74,3340.18,1219.18187113,ETH/USD,47.71881312451502,-11.891040951718423,-11.613880451804066,-0.2771604999143573,3419.8454498804194,3284.7175501195798,0.0
2024-12-28 04:00:00,3340.29,3343.04,3334.65,3339.2,1095.70650139,ETH/USD,47.49128515912069,-10.818944106122672,-11.454893182667787,0.6359490765451152,3419.323339206487,3283.734660793513,0.0
2024-12-28 05:00:00,3339.47,3355.33,3339.47,3342.51,927.28562747,ETH/USD,48.38643473650894,-9.59164379568574,-11.082243305271378,1.4905995095856373,3408.1362267117497,3287.2977732882496,0.0
2024-12-28 06:00:00,3343.05,3345.74,3328.62,3336.46,1260.02519447,ETH/USD,46.815472668621844,-9.003398324024602,-10.666474309022023,1.6630759849974215,3400.592320001294,3288.6816799987064,0.0
2024-12-28 07:00:00,3336.31,3344.44,3327.04,3329.74,473.14628878,ETH/USD,45.06529213861437,-8.975987788403927,-10.328377004898403,1.3523892164944762,3386.21943243109,3294.4975675689097,0.0
2024-12-28 08:00:00,3329.75,3342.31,3327.34,3339.55,495.72655989,ETH/USD,48.11474423357735,-8.069657735842156,-9.876633151087155,1.8069754152449988,3369.7808569808,3303.896143019199,0.0
2024-12-28 09:00:00,3339.55,3353.57,3337.0,3346.24,861.94469179,ETH/USD,50.14713364398096,-6.733932962628842,-9.248093113395493,2.514160150766651,3360.2751443432776,3309.614855656722,0.0
2024-12-28 10:00:00,3346.23,3348.51,3332.28,3334.47,925.91422346,ETH/USD,46.6825387848929,-6.549602351562498,-8.708394961028894,2.1587926094663956,3357.4942594331123,3310.3317405668886,0.0
2024-12-28 11:00:00,3334.5,3357.69,3334.37,3354.02,860.00301239,ETH/USD,52.546962505161545,-4.771000279057262,-7.920916024634568,3.1499157455773066,3359.9530226117954,3311.1089773882045,0.0
2024-12-28 12:00:00,3353.76,3359.2,3346.26,3348.17,771.63368427,ETH/USD,50.74821406291728,-3.7898049199257002,-7.094693803692795,3.304888883767095,3359.748698611477,3314.960301388523,0.0
2024-12-28 13:00:00,3347.72,3364.44,3345.5,3360.53,1181.7538622,ETH/USD,54.30713615534968,-1.9918905511476623,-6.074133153183769,4.082242602036106,3362.5027735110466,3313.7432264889526,0.0
2024-12-28 14:00:00,3360.21,3390.32,3358.3,3367.48,2377.86584934,ETH/USD,56.22269939271784,-0.006152620610919257,-4.860537046669199,4.85438442605828,3365.0636895983516,3312.265310401648,0.0
2024-12-28 15:00:00,3367.49,3382.88,3359.75,3362.33,1654.61016192,ETH/USD,54.402682020260606,1.1388688648030438,-3.6606558643747507,4.7995247291777945,3367.2286341483878,3311.324365851612,0.0
2024-12-28 16:00:00,3362.32,3382.05,3359.75,3381.67,1128.08874188,ETH/USD,59.68112860451469,3.565778930414126,-2.215368905416976,5.781147835831102,3375.011523184824,3308.2674768151755,0.0
2024-12-28 17:00:00,3381.74,3406.96,3376.79,3388.78,3668.98188422,ETH/USD,61.44802575440816,5.993748025347031,-0.5735455192641745,6.567293544611205,3382.2168943290953,3308.4521056709045,0.0
2024-12-28 18:00:00,3388.69,3392.61,3378.79,3385.18,1336.45288831,ETH/USD,60.0139480471721,7.54051870627336,1.0492673258433325,6.491251380430028,3386.989084493053,3310.5869155069463,0.0
2024-12-28 19:00:00,3385.18,3396.84,3384.6,3394.51,1035.34663446,ETH/USD,62.45924485713607,9.41071774453394,2.7215574095814543,6.689160334952486,3393.9460221820664,3310.220977817933,0.0
2024-12-28 20:00:00,3394.52,3398.11,3386.99,3394.7,957.50343053,ETH/USD,62.50952547818801,10.78388544978634,4.334023017622432,6.449862432163908,3400.145999772934,3309.612000227066,0.0
2024-12-28 21:00:00,3394.7,3399.81,3383.91,3397.65,1043.00834851,ETH/USD,63.33073306935989,11.97216344735125,5.861651103568196,6.1105123437830535,3405.602719471176,3310.9832805288243,0.0
2024-12-28 22:00:00,3397.65,3421.11,3391.66,3404.24,4651.88235915,ETH/USD,65.1663380713565,13.292413577097705,7.347803598274098,5.944609978823607,3410.725441115277,3314.0355588847233,0.0
2024-12-28 23:00:00,3404.23,3407.27,3391.0,3397.87,1321.13569246,ETH/USD,61.93874971405256,13.667168937131464,8.611676666045572,5.0554922710858925,3414.8359638038078,3315.694036196193,0.0
2024-12-29 00:00:00,3397.86,3400.61,3380.75,3387.56,1414.74834948,ETH/USD,57.016545370988375,12.982579331036504,9.485857199043759,3.4967221319927457,3416.6465590662824,3318.7194409337176,0.0
2024-12-29 01:00:00,3387.55,3390.58,3370.01,3373.14,1134.58499019,ETH/USD,50.92134045604656,11.147956940722906,9.81827714737959,1.3296797933433169,3416.8303369813725,3321.5986630186267,0.0
2024-12-29 02:00:00,3372.94,3387.54,3370.72,3382.06,798.71811823,ETH/USD,54.18411992998818,10.295099433317318,9.913641604567136,0.3814578287501824,3416.9357175390987,3326.053282460901,0.0
2024-12-29 03:00:00,3382.08,3383.53,3373.93,3377.0,378.33447372,ETH/USD,52.06942297622843,9.105936435397325,9.752100570733173,-0.646164135335848,3415.087872632742,3332.627127367259,0.0
2024-12-16 16:00:00,216.93,219.59,216.75,218.52,55104.8530234,SOL/USD,1.911825764240973,-243.88803384998573,-40.97592631341061,-202.91210753657512,4594.500304443983,1841.1116955560174,0.0
2024-12-16 17:00:00,218.53,221.01,218.5,219.45,61070.70182161,SOL/USD,1.9417778778383479,-439.249144086682,-120.6305698680649,-318.61857421861714,4956.789093365986,1166.1439066340135,0.0
2024-12-16 18:00:00,219.45,221.86,218.23,221.82,59159.62803048,SOL/USD,2.023885054454084,-587.1150949093162,-213.92747487631516,-373.18762003300105,5162.640172334841,649.0278276651593,0.0
2024-12-16 19:00:00,221.8,221.9,217.96,218.37,57325.32022508,SOL/USD,2.021231862498496,-696.5489299423284,-310.4517658895178,-386.0971640528106,5278.709481309668,219.39351869033317,0.0
2024-12-16 20:00:00,218.4,218.58,216.09,216.48,46322.4728983,SOL/USD,2.0196698280817174,-774.5005792708441,-403.26152856578307,-371.23905070506106,5333.286177719823,-148.35217771982343,0.0
2024-12-16 21:00:00,216.5,218.88,216.5,218.8,63624.80314084,SOL/USD,2.1196654008099642,-826.5625201490734,-487.9217268824412,-338.6407932666322,5337.4935133080335,-466.73251330803305,0.0
2024-12-16 22:00:00,218.8,219.02,217.39,217.96,17233.20570829,SOL/USD,2.1188222361796534,-857.9992827157876,-561.9372380491105,-296.062044666677,5299.939248127807,-744.1302481278071,0.0
2024-12-16 23:00:00,217.95,218.46,215.92,216.27,33094.88248132,SOL/USD,2.116997678685962,-872.9862701089023,-624.147044461069,-248.83922564783336,5226.81925041029,-985.6162504102904,0.0
2024-12-17 00:00:00,216.27,216.76,211.83,211.91,63248.95295988,SOL/USD,2.1119449022514942,-875.1274565837484,-674.3431268856049,-200.78432969814355,5117.850628546044,-1193.6236285460438,0.0
2024-12-17 01:00:00,211.88,214.94,211.5,214.27,36811.47471407,SOL/USD,2.2479470557334906,-866.6437997582433,-712.8032614601326,-153.8405382981107,4975.424823042427,-1368.6488230424281,0.0
2024-12-17 02:00:00,214.28,215.35,213.63,213.96,23911.42243767,SOL/USD,2.247505331536175,-850.1455068065426,-740.2717105294147,-109.8737962771279,4801.739151301833,-1512.0851513018326,0.0
2024-12-17 03:00:00,213.95,215.71,213.86,215.49,21214.3487954,SOL/USD,2.349494494626512,-827.4091746443096,-757.6992033523936,-69.70997129191596,4594.148089320564,-1622.3960893205654,0.0
2024-12-17 04:00:00,215.49,215.74,213.07,214.33,26188.37667623,SOL/USD,2.347494715441826,-800.259180219263,-766.2111987257675,-34.04798149349551,4352.5560774046135,-1698.8410774046129,0.0
2024-12-17 05:00:00,214.31,215.22,213.14,214.97,28840.86452334,SOL/USD,2.396855049660502,-769.8170001971408,-766.9323590200422,-2.884641177098615,4073.4385253258433,-1737.9915253258432,0.0
2024-12-17 06:00:00,214.99,215.54,213.81,215.12,18101.64253054,SOL/USD,2.4093059018469773,-737.181480234542,-760.9821832629422,23.800703028400108,3750.9968740630757,-1734.4618740630756,0.0
2024-12-17 07:00:00,215.12,216.55,214.95,215.6,16119.72953445,SOL/USD,2.452189128450499,-703.1731215147335,-749.4203709133004,46.247249398566964,3379.948406373125,-1681.6404063731252,0.0
2024-12-17 08:00:00,215.59,217.73,215.5,217.22,14726.02742036,SOL/USD,2.607736246562382,-668.3857963466246,-733.2134559999654,64.82765965334079,2947.9754509367585,-1566.7014509367589,0.0
2024-12-17 09:00:00,217.2,222.29,216.84,221.86,74273.37357456,SOL/USD,3.084414909997207,-633.1436949032727,-713.199503780627,80.05580887735425,2430.7181543525285,-1364.5721543525287,0.0
2024-12-17 10:00:00,221.86,223.77,221.51,222.87,34752.48275978,SOL/USD,3.1954818882561398,-598.2364793006093,-690.2068988846235,91.97041958401417,1752.484950366494,-1002.2579503664939,0.0
2024-12-17 11:00:00,222.86,223.41,221.01,221.62,27019.21266856,SOL/USD,3.190608419749111,-564.1697265714502,-664.9994644219888,100.82973785053866,223.2961361418774,211.3928638581226,0.0
2024-12-17 12:00:00,221.59,227.55,221.06,227.14,61599.01851376,SOL/USD,3.8877074653565415,-530.6096242728615,-638.1214963921634,107.51187211930187,225.09621941581705,210.454780584183,0.0
2024-12-17 13:00:00,227.17,227.49,223.17,223.59,49010.32800777,SOL/USD,3.868415164179453,-498.5524543890915,-610.207687991549,111.65523360245754,225.70405611033382,210.2609438896662,0.0
2024-12-17 14:00:00,223.58,223.85,219.4,222.1,49563.4881273,SOL/USD,3.8597576524165333,-467.87378904552133,-581.7409082023436,113.86711915682224,225.74679836619384,210.2462016338061,0.0
2024-12-17 15:00:00,222.09,222.13,217.0,220.56,62235.34305112,SOL/USD,3.8501667672724977,-438.62875165046756,-553.1184768919684,114.48972524150082,225.93578733842634,210.27621266157365,0.0
2024-12-17 16:00:00,220.53,227.41,219.9,227.01,168805.29785357,SOL/USD,4.915855644688193,-410.20282489764224,-524.5353464931031,114.33252159546089,227.32296769539826,209.94203230460178,0.0
2024-12-17 17:00:00,227.01,228.46,225.2,227.46,120240.70942805,SOL/USD,4.994971945092999,-383.22122616084016,-496.27252242665054,113.05129626581038,228.57095173911156,209.56004826088846,0.0
2024-12-17 18:00:00,227.46,229.03,226.09,227.88,123307.83277685,SOL/USD,5.0743614064871,-357.6810992170683,-468.55423778473414,110.87313856766582,229.79205251510737,209.33094748489256,0.0
2024-12-17 19:00:00,227.88,228.81,226.22,227.54,95906.64494179,SOL/USD,5.0706674166074635,-333.6220128740327,-441.5677928025939,107.9457799285612,230.80013811452264,209.44986188547736,0.0
2024-12-17 20:00:00,227.5,228.64,225.99,226.38,39711.6515202,SOL/USD,5.05714098867287,-311.0628767035742,-415.46680958279,104.4039328792158,231.15347572844445,210.5435242715555,0.0
2024-12-17 21:00:00,226.34,226.76,224.81,225.67,34057.56842535,SOL/USD,5.048264419656505,-289.9001019067355,-390.35346804757916,100.45336614084368,231.46275033357844,211.37424966642155,0.0
2024-12-17 22:00:00,225.65,225.94,222.28,223.77,24854.19476041,SOL/USD,5.022856402701436,-270.1674424287936,-366.3162629238221,96.14882049502847,231.39080730469593,212.42719269530411,0.0
2024-12-17 23:00:00,223.75,223.85,221.65,223.2,33806.57453672,SOL/USD,5.014702232646599,-251.67402041697255,-343.38781442245215,91.7137940054796,231.31685295049041,213.27214704950964,0.0
2024-12-18 00:00:00,223.2,226.0,221.9,224.22,41272.95361659,SOL/USD,5.310938898960401,-234.23542459099343,-321.5573364561604,87.32191186516695,231.0642395592524,214.5137604407477,0.0
2024-12-18 01:00:00,224.21,225.2,218.18,218.51,40669.56292508,SOL/USD,5.212925696878926,-218.35885607102688,-300.9176403791337,82.5587843081068,230.69832757731723,215.23367242268273,0.0
2024-12-18 02:00:00,218.49,220.29,217.87,218.71,29481.83598233,SOL/USD,5.278864147908138,-203.41557468277932,-281.4172272398628,78.0016525570835,230.28488181937803,216.00611818062197,0.0
2024-12-18 03:00:00,218.7,219.04,217.12,217.48,23128.35999171,SOL/USD,5.254654216226626,-189.4878690403315,-263.03135559995656,73.54348655962505,230.01947734235344,216.45952265764654,0.0
2024-12-18 04:00:00,217.47,217.94,215.42,217.18,37821.46027694,SOL/USD,5.24833191479776,-176.4403746590367,-245.7131594117726,69.2727847527359,230.02459869994738,216.45040130005265,0.0
2024-12-18 05:00:00,217.17,218.25,215.34,215.77,18618.5300402,SOL/USD,5.21656331456721,-164.3197408884036,-229.4344757070988,65.11473481869521,230.44745525390596,215.41854474609403,0.0
2024-12-18 06:00:00,215.74,216.56,213.58,215.36,25878.53678111,SOL/USD,5.206693971027548,-152.9836347616864,-214.14430751801635,61.160672756329944,230.76556364273034,214.3494363572696,0.0
2024-12-18 07:00:00,215.36,216.45,214.75,215.89,14952.76610293,SOL/USD,5.455703412914474,-142.31638768506542,-199.77872355142617,57.462335866360746,230.97498240825615,213.56701759174388,0.0
2024-12-18 08:00:00,215.92,216.9,215.29,215.74,17608.35829903,SOL/USD,5.451338843596474,-132.34898456024763,-186.29277575319048,53.943791192942854,230.5468504262434,212.85514957375653,0.0
2024-12-18 09:00:00,215.74,217.39,215.73,216.69,12960.58640664,SOL/USD,5.964436232646975,-122.95573157572943,-173.62536691769827,50.66963534196884,230.41587471014998,212.29612528985,0.0
2024-12-18 10:00:00,216.66,217.58,215.74,217.46,11517.41087929,SOL/USD,6.407775291691266,-114.13371591463138,-161.7270367170849,47.59332080245352,230.33220773895295,211.9157922610471,0.0
2024-12-18 11:00:00,217.46,218.89,217.29,217.82,17746.51239478,SOL/USD,6.629416441589711,-105.89249320676677,-150.5601280150213,44.66763480825452,230.30556629336132,211.66843370663867,0.0
2024-12-18 12:00:00,217.8,218.59,216.0,216.42,26279.83643844,SOL/USD,6.564312083303619,-98.34062364126868,-140.11622714027078,41.7756034990021,229.54762589373718,211.3673741062628,0.0
2024-12-18 13:00:00,216.42,217.95,215.35,215.64,21041.30950333,SOL/USD,6.525859657602226,-91.36544807124864,-130.36607132646634,39.000623255217704,228.58819276942492,211.14480723057508,0.0
2024-12-18 14:00:00,215.64,217.49,214.77,215.41,39796.29594585,SOL/USD,6.513742993818511,-84.87771281757193,-121.26839962468748,36.39068680711554,227.34496011866884,211.1410398813312,0.0
2024-12-18 15:00:00,215.41,218.74,214.54,217.67,35422.35090941,SOL/USD,8.31513513221715,-78.6471770738928,-112.74415511452855,34.09697804063575,225.91848966136146,211.58051033863862,0.0
2024-12-18 16:00:00,217.68,217.85,215.06,216.07,36741.37189964,SOL/USD,8.194744652875698,-72.99707440207706,-104.79473897203826,31.7976645699612,224.56823158440886,211.89976841559115,0.0
2024-12-18 17:00:00,216.07,217.25,214.02,216.63,45274.35958529,SOL/USD,8.693031568677853,-67.69380792812365,-97.37455276325534,29.68074483513169,223.14492996086207,212.41907003913795,0.0
2024-12-18 18:00:00,216.63,218.02,215.75,217.86,24308.03247695,SOL/USD,9.850415471798726,-62.66926800775417,-90.4334958121551,27.76422780440093,222.09537456601234,212.87762543398762,0.0
2024-12-18 19:00:00,217.85,218.27,211.54,211.58,84065.15316838,SOL/USD,9.208605309943579,-58.51945162560992,-84.05068697484607,25.531235349236155,221.41549032875668,212.3955096712433,0.0
2024-12-18 20:00:00,211.58,212.65,205.85,206.99,217765.30639124,SOL/USD,8.7593810666025,-54.96743649286893,-78.23403687845064,23.26660038558171,221.1756985263984,210.91230147360162,0.0
2024-12-18 21:00:00,207.01,210.24,205.63,208.78,107643.59120175,SOL/USD,10.591167257280588,-51.41531709835249,-72.87029292243102,21.45497582407853,221.45025052637084,209.66474947362923,0.0
2024-12-18 22:00:00,208.77,209.06,206.21,206.37,109843.15184649,SOL/USD,10.291584041783779,-48.238638745402596,-67.94396208702534,19.705323341622744,221.87563754487257,208.0053624551274,0.0
2024-12-18 23:00:00,206.38,207.56,204.77,206.39,72880.60187318,SOL/USD,10.314256295950557,-45.19846466550848,-63.39486260272197,18.19639793721349,222.14477888372483,206.62722111627522,0.0
2024-12-19 00:00:00,206.41,208.49,205.93,208.09,56742.19531715,SOL/USD,12.342199062090458,-42.16586714233779,-59.149063510645135,16.983196368307347,222.03945934663736,205.82354065336264,0.0
2024-12-19 01:00:00,208.08,208.09,203.0,203.25,48935.92465852,SOL/USD,11.542006141503734,-39.69547458552498,-55.258345725621105,15.562871140096128,222.59605287735806,204.01494712264193,0.0
2024-12-19 02:00:00,203.3,205.75,199.21,205.63,150358.76049017,SOL/USD,14.478268920618817,-37.11775421097903,-51.6302274226927,14.512473211713669,222.63256763706198,203.00543236293805,0.0
2024-12-19 03:00:00,205.63,209.19,205.35,208.69,68369.60379892,SOL/USD,18.236193740236644,-34.43107580686495,-48.19039709952715,13.759321292662193,222.32364544559715,202.59435455440286,0.0
2024-12-19 04:00:00,208.7,209.23,207.25,207.4,37743.90777362,SOL/USD,17.879512518731417,-32.036657389888205,-44.959649157599365,12.92299176771116,222.02104693683296,202.06295306316704,0.0
2024-12-19 05:00:00,207.4,209.93,207.13,209.81,24062.07266934,SOL/USD,20.98870248311367,-29.603347719722507,-41.888388870024,12.285041150301495,221.48491053232118,201.91108946767883,0.0
2024-12-19 06:00:00,209.81,211.17,208.6,210.16,22721.62318273,SOL/USD,21.453813395129472,-27.331628203555965,-38.9770367367304,11.645408533174432,220.77141500294474,201.89458499705526,0.0
2024-12-19 07:00:00,210.18,212.03,209.88,211.71,17741.38748645,SOL/USD,23.598758048402743,-25.116672705664143,-36.20496393051715,11.088291224853009,219.98978479618563,202.06521520381438,0.0
2024-12-19 08:00:00,211.7,211.71,208.16,208.66,19579.59056335,SOL/USD,22.30783253105959,-23.338383666510595,-33.63164787771584,10.293264211205248,219.3012303564647,201.97776964353528,0.0
2024-12-19 09:00:00,208.63,210.18,207.87,209.9,13508.18515698,SOL/USD,24.125091199416588,-21.580255403167968,-31.221369382806266,9.641113979638298,218.70740686771688,201.99759313228316,0.0
2024-12-19 10:00:00,209.9,211.22,209.09,210.25,14904.66320747,SOL/USD,24.660754411384886,-19.928955420171093,-28.962886590279233,9.03393117010814,218.1209969176055,202.0680030823945,0.0
2024-12-19 11:00:00,210.27,210.61,209.27,210.31,13290.03109288,SOL/USD,24.758820109813342,-18.403304944373843,-26.85097026109816,8.447665316724315,216.96629314403972,202.48670685596025,0.0
2024-12-19 12:00:00,210.37,210.93,207.21,207.76,18659.17781808,SOL/USD,23.36672980502688,-17.201689273086856,-24.9211140634959,7.719424790409043,215.97804355532938,202.64395644467064,0.0
2024-12-19 13:00:00,207.75,209.03,207.04,207.67,24278.34131999,SOL/USD,23.31689930169422,-16.07140133378124,-23.151171517552967,7.079770183771728,214.64847126592522,203.07752873407478,0.0
2024-12-19 14:00:00,207.64,210.4,206.01,206.24,43452.18216996,SOL/USD,22.49601647514457,-15.116772306304995,-21.544291675303374,6.427519368998379,212.4423194311362,204.1216805688638,0.0
2024-12-19 15:00:00,206.22,206.29,202.23,205.29,105711.57629699,SOL/USD,21.943322152878935,-14.272356147384244,-20.08990456971955,5.817548422335307,212.03292356578265,203.9020764342173,0.0
2024-12-19 16:00:00,205.28,206.78,203.58,205.98,77322.99188701,SOL/USD,23.415068208317138,-13.393085867347935,-18.750540829245228,5.357454961897293,212.0541968492256,203.7798031507744,0.0
2024-12-19 17:00:00,205.97,206.06,194.48,196.82,161204.50280094,SOL/USD,18.443465544049147,-13.282283387349707,-17.656889340866122,4.374605953516415,213.65664228790902,200.981357712091,0.0
2024-12-19 18:00:00,196.87,197.37,190.42,194.48,192376.92438802,SOL/USD,17.425592516626395,-13.230773941341397,-16.77166626096118,3.5408923196197826,215.1826234780382,198.26637652196175,0.0
2024-12-19 19:00:00,194.47,196.07,186.77,191.71,250563.95851989,SOL/USD,16.280187514888382,-13.26060814812871,-16.069454638394685,2.8088464902659744,216.68860697133138,195.29239302866867,0.0
2024-12-19 20:00:00,191.7,194.4,187.46,193.13,160477.65026305,SOL/USD,19.211840055008167,-13.019588131815311,-15.459481337078811,2.4398932052635,217.2595041512168,193.22549584878323,0.0
2024-12-19 21:00:00,193.22,198.43,192.08,194.46,140099.34700782,SOL/USD,21.96800337610594,-12.576286544882436,-14.882842378639538,2.306555833757102,217.69075379073269,191.91524620926725,0.0
2024-12-19 22:00:00,194.48,196.99,193.66,196.7,50904.49868604,SOL/USD,26.51512186548736,-11.906961523269672,-14.287666207565564,2.3807046842958925,217.70909093849323,191.00390906150673,0.0
2024-12-19 23:00:00,196.71,196.76,193.54,193.66,34265.61622241,SOL/USD,24.43412868395484,-11.489376830857765,-13.728008332224006,2.238631501366241,217.57496255438954,189.63503744561044,0.0
2024-12-20 00:00:00,193.66,196.47,191.5,195.07,42785.68768393,SOL/USD,27.284707147489513,-10.918797635026692,-13.166166192784544,2.247368557757852,217.3177848660114,188.65921513398857,0.0
2024-12-20 01:00:00,195.07,196.16,193.03,193.9,44885.39370856,SOL/USD,26.39493395413254,-10.440665243591809,-12.621066002945998,2.180400759354189,216.6847465397252,187.7012534602748,0.0
2024-12-20 02:00:00,193.91,199.53,193.42,198.36,69510.6328676,SOL/USD,35.08527680444993,-9.591294677725784,-12.015111737901957,2.423817060176173,215.70484660857875,187.50115339142127,0.0
